88,평점5,"보통 225신는데 양말신고 꽉끼지도않고
걸을때 약간 여유도 있고 신발 너무 이뻐용
잘산거 같아용 본드처리가 좀 아쉽긴하지만 ㅜㅜ","보통 225신는데 양말신고 꽉끼지도않고
걸을때 약간 여유도 있고 신발 너무 이뻐용
잘산거 같아용 본드처리가 좀 아쉽긴하지만 ㅜㅜ"
89,평점5,너무 사고싶었던 제품을 비싸지 않은 가격에서 사서 대만족이에요 ! 데일리로 자주신고 다니려고 합니다 ㅎㅎ,너무 사고싶었던 제품을 비싸지 않은 가격에서 사서 대만족이에요 ! 데일리로 자주신고 다니려고 합니다 ㅎㅎ
90,평점5,남자친구 선물해줬는데 좋아해요!! 사이즈는 편하게 신는다고 한사이즈크게 주문했습니다 근데 정사이즈 시켰어도 될꺼같아요!! 간식도 같이 보내주신 판매자님 센스:),남자친구 선물해줬는데 좋아해요!! 사이즈는 편하게 신는다고 한사이즈크게 주문했습니다 근데 정사이즈 시켰어도 될꺼같아요!! 간식도 같이 보내주신 판매자님 센스:)
91,평점5,선물로 사줬는데 신은거 보고 예뻐서 저도 샀어요ㅋㅋ 바지든 치마든 다 잘어울릴거같아요 존녜,선물로 사줬는데 신은거 보고 예뻐서 저도 샀어요ㅋㅋ 바지든 치마든 다 잘어울릴거같아요 존녜
92,평점5,중학생 딸래미가 계속 사 달라고 졸라대서 사줬는데 전 모르겠지만 딸은 아주 맘에 들어합니다,중학생 딸래미가 계속 사 달라고 졸라대서 사줬는데 전 모르겠지만 딸은 아주 맘에 들어합니다
93,평점4,가격대비 괜찮아요~ 포스 올검도 있는데 같은 사이즈데 살짝 큰느낌이네요~ 아무튼 잘신을께요,가격대비 괜찮아요~ 포스 올검도 있는데 같은 사이즈데 살짝 큰느낌이네요~ 아무튼 잘신을께요
94,평점5,"구하기 힘들었는데
사이즈맞게 잘신고다니네요
조금더줬지만
국내배송이고
정품이니
만족합니다","구하기 힘들었는데
사이즈맞게 잘신고다니네요
조금더줬지만
국내배송이고
정품이니
만족합니다"
95,평점4,색상은 너무 이쁜데 스타킹같은 재질이어서 종아리나 발목이 부었을 때 낑겨서 아파요 ㅡㅡ,색상은 너무 이쁜데 스타킹같은 재질이어서 종아리나 발목이 부었을 때 낑겨서 아파요 ㅡㅡ
96,평점5,"에어포스 하이탑이 있어서 운동할때 신었는데
오래 신어서 새로 알아보던중 소문듣고 왔어요.

뛰기운동은 안될거같고
걷기운동에 괜찮을거 같아요.

잘 신을게요!!^^","에어포스 하이탑이 있어서 운동할때 신었는데
오래 신어서 새로 알아보던중 소문듣고 왔어요.

뛰기운동은 안될거같고
걷기운동에 괜찮을거 같아요.

잘 신을게요!!^^"
97,평점5,"롯데온에서 짝퉁 사기당하고......
다시 여기서 구매했습니다
확실히 진품이 맞고 좋아요~","롯데온에서 짝퉁 사기당하고......
다시 여기서 구매했습니다
확실히 진품이 맞고 좋아요~"
98,평점5,착화감은 더 신어봐야알것같고 일단 그냥 이뻐요! 정사이즈로 샀는데 아주 살짝 커요~,착화감은 더 신어봐야알것같고 일단 그냥 이뻐요! 정사이즈로 샀는데 아주 살짝 커요~
99,평점5,몇년만에 신어보는건지 모르겠네요 여전히 이쁘고 배송도 빨리 왔습니다 잘 신을께요,몇년만에 신어보는건지 모르겠네요 여전히 이쁘고 배송도 빨리 왔습니다 잘 신을께요
100,평점5,운동화가 넘 이쁘네요. 흰색에 무난해서 어디에도 신을수있을듯해요,운동화가 넘 이쁘네요. 흰색에 무난해서 어디에도 신을수있을듯해요
101,평점5,오늘 만화방에도 신고와써엽 역시 나이키 기본템 튼튼하고 이뻐요~,오늘 만화방에도 신고와써엽 역시 나이키 기본템 튼튼하고 이뻐요~
102,평점5,굿굿 너무 이뻐요 찰떡쿵이에여 왜 안사요 당장 구매하세요 열어분,굿굿 너무 이뻐요 찰떡쿵이에여 왜 안사요 당장 구매하세요 열어분
103,평점3,"시간이 너무 오래걸려서
거의2주걸린것같아요
디자인은 만족합니다","시간이 너무 오래걸려서
거의2주걸린것같아요
디자인은 만족합니다"
104,평점5,딸아이가 아주 좋아해요 중학교 입학하는데 잘신고 다닐꺼같아요,딸아이가 아주 좋아해요 중학교 입학하는데 잘신고 다닐꺼같아요
105,평점5,친구 생일 선물로 구매했어요 아주 좋아합니다 에아 뽀스 완!!!!!!,친구 생일 선물로 구매했어요 아주 좋아합니다 에아 뽀스 완!!!!!!
106,평점5,"나이키 에어포스 너무 이뻐요
배송 빠르고
남자꺼라 크고 좋네요","나이키 에어포스 너무 이뻐요
배송 빠르고
남자꺼라 크고 좋네요"
107,평점5,런닝화 신고다니다가 추워서 하나샀는데 예쁘고 착화감 좋네요,런닝화 신고다니다가 추워서 하나샀는데 예쁘고 착화감 좋네요
108,평점4,잘 샀어요.. 그런데 나이키 공홈에 정가로 팔더라구요 이제ㅠㅠ,잘 샀어요.. 그런데 나이키 공홈에 정가로 팔더라구요 이제ㅠㅠ
109,평점5,"아이가 맘에 들어하네요.
흰색이라 아껴서 조심히 신고 다녀요.","아이가 맘에 들어하네요.
흰색이라 아껴서 조심히 신고 다녀요."
110,평점5,매장에 사이즈가 없어 인터넷으로 구매했는데 편하게 좋네요,매장에 사이즈가 없어 인터넷으로 구매했는데 편하게 좋네요
111,평점5,정말 무슨 옷이든 찰떡같이 어울려요 재구매 의사있습니다.,정말 무슨 옷이든 찰떡같이 어울려요 재구매 의사있습니다.
112,평점5,신고나간 첫날인데 비와서 기분은 안좋지만 신발은 좋네용,신고나간 첫날인데 비와서 기분은 안좋지만 신발은 좋네용
113,평점5,선물하려고 샀는데 배송은 오래 걸렸지만 이쁘고 좋아요!,선물하려고 샀는데 배송은 오래 걸렸지만 이쁘고 좋아요!
114,평점5,아들이 구매해 달라고 해서 주문해 주었어요.맘에든다네요.근데 사고나니 만원이 내렸어요.,아들이 구매해 달라고 해서 주문해 주었어요.맘에든다네요.근데 사고나니 만원이 내렸어요.
115,평점5,230 이 살짝 커요 그래도 편하고 이뻐서 자주 신ㅅㅂ니다.,230 이 살짝 커요 그래도 편하고 이뻐서 자주 신ㅅㅂ니다.
116,평점5,"깨끗하고 신으니 이쁘네요
상태도 좋습니다
잘 신을께요","깨끗하고 신으니 이쁘네요
상태도 좋습니다
잘 신을께요"
117,평점5,바느질이랑 기타 눈에 거슬린 거 없이 좋은 상품 왔어요,바느질이랑 기타 눈에 거슬린 거 없이 좋은 상품 왔어요
118,평점5,"잘신고있습니다
다음에도 구매의사있구요
또주문할께요~","잘신고있습니다
다음에도 구매의사있구요
또주문할께요~"
119,평점5,배송도 빠르고 에어포스는 여전히 이쁘네용 감사합니당,배송도 빠르고 에어포스는 여전히 이쁘네용 감사합니당
120,평점4,생각보다 좀 크네요 워래 크게 시는 건가요?,생각보다 좀 크네요 워래 크게 시는 건가요?
121,평점5,배송도생각보다빠르고 신발도만족합니다!!,배송도생각보다빠르고 신발도만족합니다!!
122,평점5,역시 포스는 올백이죠 ㅠㅠ 너무 예쁘네요,역시 포스는 올백이죠 ㅠㅠ 너무 예쁘네요
123,평점5,비싼데 사이즈 있어서 저렴하게 샀어요 ㅎ,비싼데 사이즈 있어서 저렴하게 샀어요 ㅎ
124,평점5,사이즈도 잘맞고 배송도 엄청 빨랐어요 ㅎ,사이즈도 잘맞고 배송도 엄청 빨랐어요 ㅎ
125,평점5,아들이 엄청 좋아해용 맨날요것만신어용,아들이 엄청 좋아해용 맨날요것만신어용
126,평점4,한사이즈 큰거 같습니다. 나름 만족해요.,한사이즈 큰거 같습니다. 나름 만족해요.
127,평점5,선물해줬는데 너무 맘에들어하네용 ㅎㅎ,선물해줬는데 너무 맘에들어하네용 ㅎㅎ
128,평점4,"아이가 맘에 들어해요
예쁘고 편하답니다","아이가 맘에 들어해요
예쁘고 편하답니다"
129,평점4,뭐 긴말필요한가요 정품이고 최고입니다,뭐 긴말필요한가요 정품이고 최고입니다
130,평점5,에어포스가 없다면 역시 명불허전합니다,에어포스가 없다면 역시 명불허전합니다
131,평점5,빠른배송이 너무 좋고 사진 같이 예뻐요,빠른배송이 너무 좋고 사진 같이 예뻐요
132,평점5,되게 편하고 디자인도 예뻐서 맘에 든다,되게 편하고 디자인도 예뻐서 맘에 든다
133,평점5,디자인 착화 너무 좋고 배송도 빨라 굿~~,디자인 착화 너무 좋고 배송도 빨라 굿~~
134,평점5,어디든 잘어울리는 데일리템이에여ㅎㅎ,어디든 잘어울리는 데일리템이에여ㅎㅎ
135,평점5,빠른 배송 좋아요!! 상품도 잘 왔습니다,빠른 배송 좋아요!! 상품도 잘 왔습니다
136,평점5,편하고 좋아요 배송도 빠르고 정석이다,편하고 좋아요 배송도 빠르고 정석이다
137,평점5,맘에들어요 여기에서만 파는거같네요!!,맘에들어요 여기에서만 파는거같네요!!
138,평점5,선물 해줬는데 너무 맘에들어합니다 ㅎ,선물 해줬는데 너무 맘에들어합니다 ㅎ
139,평점5,배송도 빠르고 신발 역쉬~ 아주 이뻐요~,배송도 빠르고 신발 역쉬~ 아주 이뻐요~
140,평점5,"아주좋아요
세월이지나도 이쁩니다","아주좋아요
세월이지나도 이쁩니다"
141,평점5,저가 생각했던거 이상으로 좋아요,저가 생각했던거 이상으로 좋아요
142,평점5,디자인이 이쁘네요 잘 신겠습니다,디자인이 이쁘네요 잘 신겠습니다
143,평점5,배송도 빠르고 너무나무 이쁨니다,배송도 빠르고 너무나무 이쁨니다
144,평점5,첫에어포스 개인적으로 너무 만족,첫에어포스 개인적으로 너무 만족
145,평점5,배송빠르고 상품 이상없고 좋아요,배송빠르고 상품 이상없고 좋아요
146,평점4,신발은 예쁩니다 근데 조금 커요!,신발은 예쁩니다 근데 조금 커요!
147,평점5,생각보다 빨리와서 깝놀 ㅋ 괜춘,생각보다 빨리와서 깝놀 ㅋ 괜춘
148,평점5,신발 이쁘고 배송 빠르게 왔네요,신발 이쁘고 배송 빠르게 왔네요
149,평점5,잘신고있어요!! 재구매의사있음!,잘신고있어요!! 재구매의사있음!
150,평점5,배송 진짜 빨라요 대만족 합니다,배송 진짜 빨라요 대만족 합니다
151,평점5,"275신는데 270 사이즈 좋네요
제가 끈을 헐렁하게 묶는편이라 그런지
딱 좋네요
짝퉁사지 마시고 여기서 사세요!","275신는데 270 사이즈 좋네요
제가 끈을 헐렁하게 묶는편이라 그런지
딱 좋네요
짝퉁사지 마시고 여기서 사세요!"
152,평점5,깔끔하고 예쁘네요 잘신을께요!,깔끔하고 예쁘네요 잘신을께요!
153,평점5,배송빠르고 신발 너무 이쁩니다,배송빠르고 신발 너무 이쁩니다
154,평점5,역시 명불허전 에어포스 좋아요,역시 명불허전 에어포스 좋아요
155,평점5,너무예뻐요 실물짱 잘 신을게요,너무예뻐요 실물짱 잘 신을게요
156,평점5,배송도 너무 빠르고 넘 이뻐요!!,배송도 너무 빠르고 넘 이뻐요!!
157,평점5,만족스럽습니다. 배송도 빨라요,만족스럽습니다. 배송도 빨라요
158,평점5,신발예쁘고 컨디션 아주좋아요 230정사이즈 약간커요 근데 225는 너무 꽉낄거같아서 그냥 정사이즈 추천해요,신발예쁘고 컨디션 아주좋아요 230정사이즈 약간커요 근데 225는 너무 꽉낄거같아서 그냥 정사이즈 추천해요
159,평점5,배송도 빠르고 아주 이뻐요!!!:),배송도 빠르고 아주 이뻐요!!!:)
160,평점5,역시 올 흰색 신발의 근본 에어포스1. 너무너무 예쁘고 잘 신겠습니다ㅎㅎ,역시 올 흰색 신발의 근본 에어포스1. 너무너무 예쁘고 잘 신겠습니다ㅎㅎ
161,평점5,일단 이쁩니다 맘에 들어여,일단 이쁩니다 맘에 들어여
162,평점5,무난하고 막 신기에 좋아요,무난하고 막 신기에 좋아요
163,평점5,아들이 마음에 들어하네요~,아들이 마음에 들어하네요~
164,평점5,빠르고 친절하고 좋았어요~,빠르고 친절하고 좋았어요~
165,평점5,예쁘네요. 구매확정햇어요,예쁘네요. 구매확정햇어요
166,평점5,너무이뻐요~^^ 잘신을게용~,너무이뻐요~^^ 잘신을게용~
167,평점5,색감이 생각처럼 깔끔해요,색감이 생각처럼 깔끔해요
168,평점4,선물했는데 넘 좋아하네요,선물했는데 넘 좋아하네요
169,평점5,선물로 샀는데 너무좋네요,선물로 샀는데 너무좋네요
170,평점5,에어포스 1 역시 최고에요!,에어포스 1 역시 최고에요!
171,평점5,저렴하게 잘 구매했습니다,저렴하게 잘 구매했습니다
172,평점5,배송도 빠르고 사진보다 실물이 더 예쁨 ❤️❤️ 예뻐서 맨날 신고 다닐듯,배송도 빠르고 사진보다 실물이 더 예쁨 ❤️❤️ 예뻐서 맨날 신고 다닐듯
173,평점5,"공홈에 재입고 생각이 없는지 여기서 구입했는데, 배송도 빠르고 안전하게 포장되서 왔습니다.

무엇보다 매장 AS 가능하다는 게 좋네요!

데일리로 오래오래 착용하겠습니다.","공홈에 재입고 생각이 없는지 여기서 구입했는데, 배송도 빠르고 안전하게 포장되서 왔습니다.

무엇보다 매장 AS 가능하다는 게 좋네요!

데일리로 오래오래 착용하겠습니다."
174,평점5,심플하고 매치하기좋아요,심플하고 매치하기좋아요
175,평점5,아들사준건데 너무이뻐요,아들사준건데 너무이뻐요
176,평점5,디자인 굿 편안함 굿 굿굿,디자인 굿 편안함 굿 굿굿
177,평점5,잘받았습니다. 잘 쓸게요.,잘받았습니다. 잘 쓸게요.
178,평점5,정말 이쁘내요 매년 구매,정말 이쁘내요 매년 구매
179,평점5,신발이 아주 예쁩니다!!!!,신발이 아주 예쁩니다!!!!
180,평점5,약시나 좋아요 굿 굿굿,약시나 좋아요 굿 굿굿
181,평점5,중2 아들이 좋아하네요,중2 아들이 좋아하네요
182,평점5,배송이 빨라서 좋아요,배송이 빨라서 좋아요
183,평점5,말안되는 최고의 신발,말안되는 최고의 신발
184,평점4,착용감이 좋아요 굿굿,착용감이 좋아요 굿굿
185,평점5,생각보다 빨리 오네요,생각보다 빨리 오네요
186,평점5,발도편하구 예쁩니다~,발도편하구 예쁩니다~
187,평점5,가격도 착하고 좋네요,가격도 착하고 좋네요
188,평점5,배송도 빠르고 예뻐요,배송도 빠르고 예뻐요
189,평점5,저렴하니 괜찮습니다.,저렴하니 괜찮습니다.
190,평점5,좋아요 매일신어요 ㅋ,좋아요 매일신어요 ㅋ
191,평점5,깔끔하고 코디좋아요,깔끔하고 코디좋아요
192,평점5,잘받았습니다. 만족!!,잘받았습니다. 만족!!
193,평점5,생각보다 크게나온듯,생각보다 크게나온듯
194,평점5,좋아요 잘신고잇어요,좋아요 잘신고잇어요
195,평점5,완전 마음에 들어요,완전 마음에 들어요
196,평점5,포스 정말 이뻐요!!!,포스 정말 이뻐요!!!
197,평점5,너무 이쁘네요 굿굿,너무 이쁘네요 굿굿
198,평점5,편하고 좋앙ᆢㅡ!!!,편하고 좋앙ᆢㅡ!!!
199,평점5,여친이 좋아해요 !,여친이 좋아해요 !
200,평점5,실물이 너무이쁩니다 와이프가너무좋아해요,실물이 너무이쁩니다 와이프가너무좋아해요
201,평점5,"어제 주문했는데 하루만에 배송오네요 ㅎㅎ
사이즈 구하기 힘들어서 돈 쫌 더주고 구매했는데 만족합니다 많이파세요~","어제 주문했는데 하루만에 배송오네요 ㅎㅎ
사이즈 구하기 힘들어서 돈 쫌 더주고 구매했는데 만족합니다 많이파세요~"
202,평점5,"너무 이쁜데 너무 흰색이라 고민을 오래했습니다
결국 구매했고 신발을 보고 고민은 사라졌습니다 감사합니다","너무 이쁜데 너무 흰색이라 고민을 오래했습니다
결국 구매했고 신발을 보고 고민은 사라졌습니다 감사합니다"
203,평점5,"선물로 드렸는데 좋아하셨어요. 잘 맞으시다고 하시는데, 사실 모르겠습니다ㅎㅎ 맞다고 하시니 그저 믿을 수 밖에요.(〃⌒▽⌒〃)ゝ","선물로 드렸는데 좋아하셨어요. 잘 맞으시다고 하시는데, 사실 모르겠습니다ㅎㅎ 맞다고 하시니 그저 믿을 수 밖에요.(〃⌒▽⌒〃)ゝ"
204,평점5,"제품 빠른 배송 감사합니다.
에어포스1 오랜만에 다시 신어보네요.
예쁘게 잘 신겠습니다.!","제품 빠른 배송 감사합니다.
에어포스1 오랜만에 다시 신어보네요.
예쁘게 잘 신겠습니다.!"
205,평점5,구하기 넘 힘들어서 포기할려던 찰라 발견해서 바로 구입해버렸는데 배송도 빠르고 ㅠㅠ 넘 이뻐요 ㅎㅎ,구하기 넘 힘들어서 포기할려던 찰라 발견해서 바로 구입해버렸는데 배송도 빠르고 ㅠㅠ 넘 이뻐요 ㅎㅎ
206,평점5,배송도 빠르고요 신발 너무 예쁘고 편하네요ㅎㅎ,배송도 빠르고요 신발 너무 예쁘고 편하네요ㅎㅎ
207,평점5,남자친구꺼랑 두개 주문했는데 배송빠르고 상품 좋아요 직접가서 교환했는데 판매자분 친절하셔요 쵝오,남자친구꺼랑 두개 주문했는데 배송빠르고 상품 좋아요 직접가서 교환했는데 판매자분 친절하셔요 쵝오
208,평점5,"정품, 정사이즈, 배송 모두 만족합니다. 발볼이 조금 넓은 265인데도 정사이즈가 잘 맞습니다.","정품, 정사이즈, 배송 모두 만족합니다. 발볼이 조금 넓은 265인데도 정사이즈가 잘 맞습니다."
209,평점5,정품 맞는것 같아요. 빠른배송 감사합니다.,정품 맞는것 같아요. 빠른배송 감사합니다.
210,평점5,조읍니다!조아요!만족스러브니다,조읍니다!조아요!만족스러브니다
211,평점5,요즘 맨날 이거만 신어요 정말 좋습니다 기본 중에 기본입니다,요즘 맨날 이거만 신어요 정말 좋습니다 기본 중에 기본입니다
212,평점4,깨끗하고 예뻐요..사이즈는 정사이즈사면 되더라구여..,깨끗하고 예뻐요..사이즈는 정사이즈사면 되더라구여..
213,평점5,배송빠르고 포장상태도 양호합니다!,배송빠르고 포장상태도 양호합니다!
214,평점5,"에어포스 뭐 할 말이 있나요,,,, 에어포스는 사랑 입니다 짱 ㅜㅜ 후뚜루마뚜루로 그냥 짱이에요","에어포스 뭐 할 말이 있나요,,,, 에어포스는 사랑 입니다 짱 ㅜㅜ 후뚜루마뚜루로 그냥 짱이에요"
215,평점5,너무너무 맘에 들어요! 잘신을께요,너무너무 맘에 들어요! 잘신을께요
216,평점5,빠른 배송이 좋앗고 선물용으로 선물해ㅆ는데 너무 맘에들어해서좋아요 :)!,빠른 배송이 좋앗고 선물용으로 선물해ㅆ는데 너무 맘에들어해서좋아요 :)!
217,평점5,사장님이 발송전 사진도보내주시고 완전 친절하세요 ㅎㅎ배송도빠르고 신발도 이뻐요^^,사장님이 발송전 사진도보내주시고 완전 친절하세요 ㅎㅎ배송도빠르고 신발도 이뻐요^^
218,평점5,신랑이 좋아해욤 꺄하하하핳ㅎ,신랑이 좋아해욤 꺄하하하핳ㅎ
219,평점5,이뻐요. 근데 되게 무겁네요 ㅋㅋㅋ,이뻐요. 근데 되게 무겁네요 ㅋㅋㅋ
220,평점5,배송도 빠르고 상품도 좋아요! ㅋㅋㅋ,배송도 빠르고 상품도 좋아요! ㅋㅋㅋ
221,평점5,제품 잘 받았습니다 감사합니다 ㅎㅎ,제품 잘 받았습니다 감사합니다 ㅎㅎ
222,평점5,색상 사이즈 다정사이즈고 좋네요,색상 사이즈 다정사이즈고 좋네요
223,평점5,배송도 겁나 빠르고 좋아요ㅎㅎㅎ,배송도 겁나 빠르고 좋아요ㅎㅎㅎ
224,평점5,"운동화 240-45 구두 245 신는 편이라 245 시켰는데 다른 운동화 245보다 살짝 컸어요
이쁘긴 이쁨","운동화 240-45 구두 245 신는 편이라 245 시켰는데 다른 운동화 245보다 살짝 컸어요
이쁘긴 이쁨"
225,평점5,완전완전 마음에 들어요!!ㅋㅋㅋ,완전완전 마음에 들어요!!ㅋㅋㅋ
226,평점5,너무너무 좋아요우 이뻐요우,너무너무 좋아요우 이뻐요우
227,평점5,"진짜 오랜만에 에어포스 샀는데
역시 기본은 기본👍🏻👍🏻👍🏻👍🏻👍🏻
배송도 빠르게 와서 대만족입니다!","진짜 오랜만에 에어포스 샀는데
역시 기본은 기본👍🏻👍🏻👍🏻👍🏻👍🏻
배송도 빠르게 와서 대만족입니다!"
228,평점4,좋아요좋아요좋아요좋아요,좋아요좋아요좋아요좋아요
229,평점5,2~3년마다 신던게 낡으면 같은 모델로 교체하고 있습니다 어디에도 잘 어울리고 예쁘고 편하고 말이 필요없죠ㅎㅎ 주말인데도 하루만에 엄청 빨리 와서 놀라고 제품에 작은 하자도 없어서 기분이 좋네요! 번창하세요~,2~3년마다 신던게 낡으면 같은 모델로 교체하고 있습니다 어디에도 잘 어울리고 예쁘고 편하고 말이 필요없죠ㅎㅎ 주말인데도 하루만에 엄청 빨리 와서 놀라고 제품에 작은 하자도 없어서 기분이 좋네요! 번창하세요~
230,평점4,좋아야 좋아여 좋라요 좋아여 좋아요 좋아여,좋아야 좋아여 좋라요 좋아여 좋아요 좋아여
231,평점4,디자인 맘에듭니다안쪽 머검이 살짝 뜨는곳도 있기는 허지만 어차피 신으면 안보이는곳이라 일반 내정에서는 구허기가 힘들도라구요 적당한가격에 잘산듯 합니다,디자인 맘에듭니다안쪽 머검이 살짝 뜨는곳도 있기는 허지만 어차피 신으면 안보이는곳이라 일반 내정에서는 구허기가 힘들도라구요 적당한가격에 잘산듯 합니다
232,평점5,기대한만큼 예뻐서 기분 좋았어요 앞으로 자주 신을것같구요 ㅎㅎ사기 전에 고민 많이했는데 후회없는 선택이었습니다 !,기대한만큼 예뻐서 기분 좋았어요 앞으로 자주 신을것같구요 ㅎㅎ사기 전에 고민 많이했는데 후회없는 선택이었습니다 !
233,평점5,배송이 매우 빨라서 좋아요 주문하고 다음 날 바로 받았습니다. 디자인은 매우 이쁜데 생각보다 편한 신발은 아니에요.,배송이 매우 빨라서 좋아요 주문하고 다음 날 바로 받았습니다. 디자인은 매우 이쁜데 생각보다 편한 신발은 아니에요.
234,평점5,중학생 아들 선물로 구입했는데 아이가 엄청 좋아해요^^ 신발도 깔끔하니 예뻐요,중학생 아들 선물로 구입했는데 아이가 엄청 좋아해요^^ 신발도 깔끔하니 예뻐요
235,평점5,매번 제일싼10만 미만 사서 신다가 정품 구매 했습니다. 이쁘고 편합니다 어떤 옷을 입어도 어울려서 좋아요,매번 제일싼10만 미만 사서 신다가 정품 구매 했습니다. 이쁘고 편합니다 어떤 옷을 입어도 어울려서 좋아요
236,평점5,예쁩니다 배송 빠르고 아주 좋아요 해외판은 몇 번째 구입하는 것마다 기다리는 중에 계속 품절되어서 무척 심기가 불편했는데 빨리와서 너무 좋았어요 감사합니다 :),예쁩니다 배송 빠르고 아주 좋아요 해외판은 몇 번째 구입하는 것마다 기다리는 중에 계속 품절되어서 무척 심기가 불편했는데 빨리와서 너무 좋았어요 감사합니다 :)
237,평점5,"딸이 좋아해요
항상 믿고 구매하는 곳이예요
감사합니다","딸이 좋아해요
항상 믿고 구매하는 곳이예요
감사합니다"
238,평점5,착용감도 좋고 역시 올흰 색이 너무 이쁘네요ㅎㅎ,착용감도 좋고 역시 올흰 색이 너무 이쁘네요ㅎㅎ
239,평점5,저렴하게 잘 받았습니다 .세일해서 잘샀어요,저렴하게 잘 받았습니다 .세일해서 잘샀어요
240,평점5,"ㅠㅠ물건도 받기전에 판매자님이 운영중지를해서 속이 상했는듸,물건은 무사히 잘 도착했습니다.
두번째 주문인데 좋네요","ㅠㅠ물건도 받기전에 판매자님이 운영중지를해서 속이 상했는듸,물건은 무사히 잘 도착했습니다.
두번째 주문인데 좋네요"
241,평점2,"배송 빠르고 다 좋은데 오염된 신발이 왔네요.
박스 다 정리하고나서 발견해서 교환이나 반품은 안된다고 하시고..어차피 착용하다보면 오염은 되겠지만 제품상태도 제대로 확인안하고 보내신다니 참 그렇습니다","배송 빠르고 다 좋은데 오염된 신발이 왔네요.
박스 다 정리하고나서 발견해서 교환이나 반품은 안된다고 하시고..어차피 착용하다보면 오염은 되겠지만 제품상태도 제대로 확인안하고 보내신다니 참 그렇습니다"
242,평점4,사람마다 사이즈 얘기가 너무 달라서 매장가서 신어보고 와서 구매했어요 배송은 빨랐습니다,사람마다 사이즈 얘기가 너무 달라서 매장가서 신어보고 와서 구매했어요 배송은 빨랐습니다
243,평점5,"배송도 빨리되었습니다
동일 사이즈보다 조금 큰편이고 발볼도 넓어서 편하게 신을것 같아요","배송도 빨리되었습니다
동일 사이즈보다 조금 큰편이고 발볼도 넓어서 편하게 신을것 같아요"
244,평점5,"남자친구 선물해줬는데 잘신고다녀서 좋네요
다른운동화는 260신는데 포스는 조금 크게 나온거같아 255로 주문했더니 잘 맞는다네요!","남자친구 선물해줬는데 잘신고다녀서 좋네요
다른운동화는 260신는데 포스는 조금 크게 나온거같아 255로 주문했더니 잘 맞는다네요!"
245,평점4,"판매자가 연락이 않되고 사이트는 사용중지 여서
환불하려고 했는데 상품이 도착했어요.","판매자가 연락이 않되고 사이트는 사용중지 여서
환불하려고 했는데 상품이 도착했어요."
246,평점5,"고민하다 한치수크게 샀는데 그냥 살걸 그랬네요
딸램한테 신발주고 재구매하려합니다","고민하다 한치수크게 샀는데 그냥 살걸 그랬네요
딸램한테 신발주고 재구매하려합니다"
247,평점5,어릴때 신던 운동화 :) 요즘 다시 신고싶어서 구입했습니다. 기본 중에 기본! 탄탄하고 좋은 제품으로 잘 온거 같아요~,어릴때 신던 운동화 :) 요즘 다시 신고싶어서 구입했습니다. 기본 중에 기본! 탄탄하고 좋은 제품으로 잘 온거 같아요~
248,평점5,한 사이즈 작게 주문했는데 역시나 바른 선택이였어요. 배송도 빠르고 좋았습니다.,한 사이즈 작게 주문했는데 역시나 바른 선택이였어요. 배송도 빠르고 좋았습니다.
249,평점5,넘넘 이쁜 신발이네여~~!!사고싶어도 매장에서 구매 못했는데... 정품을. 판매자님께 살수 있어서. 넘조으네여~~!!,넘넘 이쁜 신발이네여~~!!사고싶어도 매장에서 구매 못했는데... 정품을. 판매자님께 살수 있어서. 넘조으네여~~!!
250,평점5,아들이 이거는 캐쥬얼 스포츠 포멀에 모두 어울리는 신발이라 2번째 구매합니다~^^,아들이 이거는 캐쥬얼 스포츠 포멀에 모두 어울리는 신발이라 2번째 구매합니다~^^
251,평점3,사진에서 저 부분이 거슬리지만 끈묶으면 잘 안보여서 그냥 신기로했어요,사진에서 저 부분이 거슬리지만 끈묶으면 잘 안보여서 그냥 신기로했어요
252,평점4,신발끈에 버클이 접혀져서 왔네요. 망치로 두드려 펴서 신을께요. ㅋㅋ,신발끈에 버클이 접혀져서 왔네요. 망치로 두드려 펴서 신을께요. ㅋㅋ
253,평점5,사이즈고민에 대해서 문의드렸는데 빠른 답변주셔서 잘 신고 있습니다,사이즈고민에 대해서 문의드렸는데 빠른 답변주셔서 잘 신고 있습니다
254,평점5,스테디셀러죠. 이전게 닳을때마다 새로운걸 구매해서 신고있습니다^^,스테디셀러죠. 이전게 닳을때마다 새로운걸 구매해서 신고있습니다^^
255,평점5,배송 빠르고 신발 정말 잘 받았습니다 단점이라곤 찾아볼 수 없네요,배송 빠르고 신발 정말 잘 받았습니다 단점이라곤 찾아볼 수 없네요
256,평점5,예전부터 사고싶던거였는데 이번에 사서 예쁘게 신고다니고있어요,예전부터 사고싶던거였는데 이번에 사서 예쁘게 신고다니고있어요
257,평점5,"기본템이라 여기저기 잘 어울리는데
사실 편한 착화감은 아닙니다","기본템이라 여기저기 잘 어울리는데
사실 편한 착화감은 아닙니다"
258,평점5,"딱 적당히 잘 맞아요
볼이 좁은듯 하지만 불편한 정도는 아니에요!","딱 적당히 잘 맞아요
볼이 좁은듯 하지만 불편한 정도는 아니에요!"
259,평점5,오랜만에 빽포스 샀는데 뭐 더 할말 있나. 오버사이즈해서 사요~,오랜만에 빽포스 샀는데 뭐 더 할말 있나. 오버사이즈해서 사요~
