66,평점2,ㅠ ㅠ 사연많은옷이되었답니다.택배파업지역이어서첫번째구매후(타택배로보내주시겠다하여)한달후에도못받고있을때가격다운되어(상담원님이)반품신청해주시어다시2월9일에다시구매완료.그리고한달후오늘에서야받았어요.ㅠ ㅠ 그러다보니상품평포토사은품은받을수가없게되었구요.옷은맘에들어다행입니다.내게는양쪽이다이뻐요.계절이봄이되어입어보지도못하고다음겨울을기다려야하지만~,ㅠ ㅠ 사연많은옷이되었답니다.택배파업지역이어서첫번째구매후(타택배로보내주시겠다하여)한달후에도못받고있을때가격다운되어(상담원님이)반품신청해주시어다시2월9일에다시구매완료.그리고한달후오늘에서야받았어요.ㅠ ㅠ 그러다보니상품평포토사은품은받을수가없게되었구요.옷은맘에들어다행입니다.내게는양쪽이다이뻐요.계절이봄이되어입어보지도못하고다음겨울을기다려야하지만~
67,평점5,색상은 기대했던 색상이고 팔길이가 다소 짧고 넓지만 그래도 만족스러운 옷이예요~ 목부분이 약간 내가 목이 짧은가 싶은 느낌이 들게 뭔가 불편감이 있는데... 그럼에도 불구하고 만족스럽습니다. 나왔을때부터 눈여겨보던 상품인데 할인까지 해서 좋은가격에 구매했어요.,색상은 기대했던 색상이고 팔길이가 다소 짧고 넓지만 그래도 만족스러운 옷이예요~ 목부분이 약간 내가 목이 짧은가 싶은 느낌이 들게 뭔가 불편감이 있는데... 그럼에도 불구하고 만족스럽습니다. 나왔을때부터 눈여겨보던 상품인데 할인까지 해서 좋은가격에 구매했어요.
68,평점4,크게 나왔다는 설명에 미디움했는데 제겐 사이즈가 애매해 반품합니다. 어깨는 좋은데 품과 길이가 조금만 넉넉하고 길면 좋겠어요. 목둘레의 털이 너무 들러붙어 불편하구요..색상이나 다른 디자인은 맘에 들어 몇일 고민하다 반품합니다. 깔끔한 포장과 빠른 배송은 감사했습니다.,크게 나왔다는 설명에 미디움했는데 제겐 사이즈가 애매해 반품합니다. 어깨는 좋은데 품과 길이가 조금만 넉넉하고 길면 좋겠어요. 목둘레의 털이 너무 들러붙어 불편하구요..색상이나 다른 디자인은 맘에 들어 몇일 고민하다 반품합니다. 깔끔한 포장과 빠른 배송은 감사했습니다.
69,평점5,소재도 좋지만 디자인과 가격에 한번더 만족합니다~~~첫 론칭때 사고 싶었지만 비슷한 디자인이 있어 망설이다가 할인가에 제가 원하는 블랙색상과 양가죽이라 더할나위 없이 만족하여 구매하게 되었어요!!!거기에다 리버시블 되니 두가지 디자인의 아우터로 잘 입고 있습니다~~~조금 있으면 봄이 오겠지만 그동안에 이 추위가 계속 되니 미련없이 계속 입게 되네요!!!계속 좋은 상품~~~기대할께요!!!^^,소재도 좋지만 디자인과 가격에 한번더 만족합니다~~~첫 론칭때 사고 싶었지만 비슷한 디자인이 있어 망설이다가 할인가에 제가 원하는 블랙색상과 양가죽이라 더할나위 없이 만족하여 구매하게 되었어요!!!거기에다 리버시블 되니 두가지 디자인의 아우터로 잘 입고 있습니다~~~조금 있으면 봄이 오겠지만 그동안에 이 추위가 계속 되니 미련없이 계속 입게 되네요!!!계속 좋은 상품~~~기대할께요!!!^^
70,평점4,"옷은 예쁘고, 체형 커버 잘 되네요. 뻣뻣한 느낌은 가죽 자체에서 오기보다, 양모의 두께감에서 오는 것 같아요.
두께감이 주는 불편함에 비해 핏은 참 좋습니다.
민트그레이는 색상도 괜찮은 편인데, 제일 큰 문제는 카라부분이네요. 기린 목 체형들이 반길 옷입니다. 화장 묻는 옷은 싫어서, 지금 고민 중입니다.","옷은 예쁘고, 체형 커버 잘 되네요. 뻣뻣한 느낌은 가죽 자체에서 오기보다, 양모의 두께감에서 오는 것 같아요.
두께감이 주는 불편함에 비해 핏은 참 좋습니다.
민트그레이는 색상도 괜찮은 편인데, 제일 큰 문제는 카라부분이네요. 기린 목 체형들이 반길 옷입니다. 화장 묻는 옷은 싫어서, 지금 고민 중입니다."
71,평점5,라이브쇼보다가 도저히 색상을 못고르겠어서 카멜이랑 민트그레이 둘다 샀는데 두개가 다른 느낌이라 고민되네요ㅎㅎ 털면은 귀욥고 가죽면은 여성스러운 느낌나요 카멜은 좀 차분하고 민크그레이는 상콤하니 얼굴 확 밝아지네요 반팔입고 가죽면입어보다가 동상걸릴뻔ㅋㅋ 엄~~청 차갑네요 다들 조심하세요,라이브쇼보다가 도저히 색상을 못고르겠어서 카멜이랑 민트그레이 둘다 샀는데 두개가 다른 느낌이라 고민되네요ㅎㅎ 털면은 귀욥고 가죽면은 여성스러운 느낌나요 카멜은 좀 차분하고 민크그레이는 상콤하니 얼굴 확 밝아지네요 반팔입고 가죽면입어보다가 동상걸릴뻔ㅋㅋ 엄~~청 차갑네요 다들 조심하세요
72,평점4,택배 받고 몇칠 고민했어요 일단 무겁고 두꺼워서 어깨나 겨드랑이 쪽 움직임이 둔해요 아직 여름이니 얇은거 입고 시착했는데도 불편한데 두꺼운옷 입고 입으면 더 불편할꺼 같아요 고민고민하다 그냥 가끔 몇번 입어야지 하고 넣어뒀어요 보기엔 깔끔한 색상이라 괜찮아 보이거든요 세탁도 양모 드라이 맏겨야하니 쉽게 할수 없어서 아직도 고민이 되긴 해요,택배 받고 몇칠 고민했어요 일단 무겁고 두꺼워서 어깨나 겨드랑이 쪽 움직임이 둔해요 아직 여름이니 얇은거 입고 시착했는데도 불편한데 두꺼운옷 입고 입으면 더 불편할꺼 같아요 고민고민하다 그냥 가끔 몇번 입어야지 하고 넣어뒀어요 보기엔 깔끔한 색상이라 괜찮아 보이거든요 세탁도 양모 드라이 맏겨야하니 쉽게 할수 없어서 아직도 고민이 되긴 해요
73,평점5,색깔이 약간 핑크빛 이 도는 크림색이네요~ S사이즈 넉넉한 핏으로 잘 맞구요 고급스러워 보여요 ㅎ 무스탕 털처럼 촤르르한게 양털 같지 않네요^^ 귀여워 보이기도 하고 잠깐 입었는데도 따뜻하네요 좋은 가격에 잘 구매했어요^^,색깔이 약간 핑크빛 이 도는 크림색이네요~ S사이즈 넉넉한 핏으로 잘 맞구요 고급스러워 보여요 ㅎ 무스탕 털처럼 촤르르한게 양털 같지 않네요^^ 귀여워 보이기도 하고 잠깐 입었는데도 따뜻하네요 좋은 가격에 잘 구매했어요^^
74,평점3,양면으로 입을수있는 장점이 있는반면 양털이 나오게 착용했을때 안감이 가죽이라 다소 추울수있겠네요. 손목위로 올라오고 어깨는 오버사이즈라 좀 어색해요. 따뜻할것같지는않아요.착용감도 안감이 가죽이라 좀 뻣뻣해 약간 박시해보이고 부해보이네요.키크신분들은 오버핏으로입으시면 멋져보일것같습니딘,양면으로 입을수있는 장점이 있는반면 양털이 나오게 착용했을때 안감이 가죽이라 다소 추울수있겠네요. 손목위로 올라오고 어깨는 오버사이즈라 좀 어색해요. 따뜻할것같지는않아요.착용감도 안감이 가죽이라 좀 뻣뻣해 약간 박시해보이고 부해보이네요.키크신분들은 오버핏으로입으시면 멋져보일것같습니딘
75,평점5,약간 충동구매로 주문한 상품이라서 어쩌면 반품해야할지도 모르겠나 생각했는데 저는 너무 만족입니다. 길이도 점퍼스타일이라 딱 좋고 소매길이도 마음에 들어요. 따뜻한건 뭐 말할것도 없구요. 무게는 좀 있지만 롱코트와 비교해보면 치렁거리게 긴 옷이 아니라서 오히려 괜찮습니다. 잘 입을게요. 코로나 빨리 끝나길...,약간 충동구매로 주문한 상품이라서 어쩌면 반품해야할지도 모르겠나 생각했는데 저는 너무 만족입니다. 길이도 점퍼스타일이라 딱 좋고 소매길이도 마음에 들어요. 따뜻한건 뭐 말할것도 없구요. 무게는 좀 있지만 롱코트와 비교해보면 치렁거리게 긴 옷이 아니라서 오히려 괜찮습니다. 잘 입을게요. 코로나 빨리 끝나길...
76,평점3,"배송도 오기전에 반품접수됐다길래 주문현황보니 주문취소로 되이었고,갑자기 또 다른배송업체로 배송문자오더니 다시 배송중으로 되어있고 엉망이네요 .물건자체는 괜찮아 겟하겠습니다. 검정이라 먼지가 걱정되긴하나 귀여워요","배송도 오기전에 반품접수됐다길래 주문현황보니 주문취소로 되이었고,갑자기 또 다른배송업체로 배송문자오더니 다시 배송중으로 되어있고 엉망이네요 .물건자체는 괜찮아 겟하겠습니다. 검정이라 먼지가 걱정되긴하나 귀여워요"
77,평점3,사이즈 L(77~88)이라는데 길이도 짧고 소매길이도 생각보다 짧네요. 원래 이렇게 몽딱하게 입는 건가요? 쇼호스트들이 입은 건 그리 짧지 않던데..잘못 본건가요? L사이즈가 제일 큰거니 윗사이즈로 교환도 어렵고 그냥 입어야 하나 고민이네요. ㅜㅜ.,사이즈 L(77~88)이라는데 길이도 짧고 소매길이도 생각보다 짧네요. 원래 이렇게 몽딱하게 입는 건가요? 쇼호스트들이 입은 건 그리 짧지 않던데..잘못 본건가요? L사이즈가 제일 큰거니 윗사이즈로 교환도 어렵고 그냥 입어야 하나 고민이네요. ㅜㅜ.
78,평점3,새거 받으려고 미리 주문했는데 사이즈 오배송됨. 불안불안해 하며 교환 신청. 역시 염려했던대로임. 빨간털 하얀털 누렁털 온갖 먼지에 색색깔 털까지 다 묻어있고 옷은 꾸깃꾸깃 정말 기분 나쁘고 화나고 너무 나쁜거 아닌가 싶네요. 무료 교환이라 신경 안쓰는건지 교환 받을때마다 제대로일때가 거의 없음.,새거 받으려고 미리 주문했는데 사이즈 오배송됨. 불안불안해 하며 교환 신청. 역시 염려했던대로임. 빨간털 하얀털 누렁털 온갖 먼지에 색색깔 털까지 다 묻어있고 옷은 꾸깃꾸깃 정말 기분 나쁘고 화나고 너무 나쁜거 아닌가 싶네요. 무료 교환이라 신경 안쓰는건지 교환 받을때마다 제대로일때가 거의 없음.
79,평점5,"민트그레이 사고 이뻐서 드라이로즈 또 샀어요
엠사이즈 없어서 라지로 사서 너무 크지나 않을까 걱정했지만 크게입어도 좋습니다.,예쁘네요
조금 무겁지만 겨울옷인걸 감안하면 괜찮아요
예쁘다는 말 많이 듣고있어요. 잘 입겠습니다","민트그레이 사고 이뻐서 드라이로즈 또 샀어요
엠사이즈 없어서 라지로 사서 너무 크지나 않을까 걱정했지만 크게입어도 좋습니다.,예쁘네요
조금 무겁지만 겨울옷인걸 감안하면 괜찮아요
예쁘다는 말 많이 듣고있어요. 잘 입겠습니다"
80,평점3,"양면이라 뒤집어보는데
소매안에 손바닥만한 찢어진 종이가 들어있었어요
글자 몇자 적혀있고...
반품된 옷을 보낸거 같은데
찜찜한데 훓어보니 큰 흠은 안보여 그냥 입기로 했어요
근데 불쾌감은 지울수가 없네요
정상적으로 돈을 지불하고도 반품된 옷을 받았다는게
불쾌합니다!
교환하기 귀찮아서 그냥 입기는 할건데
여기서 또 옷은 안 살랍니다
쇼핑사이트가 수천개 있는데
굳이 내돈주고 반품된 옷을 또 입고 싶지는 않네요","양면이라 뒤집어보는데
소매안에 손바닥만한 찢어진 종이가 들어있었어요
글자 몇자 적혀있고...
반품된 옷을 보낸거 같은데
찜찜한데 훓어보니 큰 흠은 안보여 그냥 입기로 했어요
근데 불쾌감은 지울수가 없네요
정상적으로 돈을 지불하고도 반품된 옷을 받았다는게
불쾌합니다!
교환하기 귀찮아서 그냥 입기는 할건데
여기서 또 옷은 안 살랍니다
쇼핑사이트가 수천개 있는데
굳이 내돈주고 반품된 옷을 또 입고 싶지는 않네요"
81,평점4,겨울 겉옷이라 여유있게 한사이즈 업해서 주문했는데 정사이즈였어도 괜찮았을거같아요. 털이 바깥쪽으로 입는것보다 전 가죽부분을 겉면으로 해서 입는게 더 예쁜거 같아요. 집에서 반팔입고 있다가 급히 나갈일 있어서 그 위에 걸치고 나갔는데 따숩고 피부에 닿는 부분도 부드럽고 무엇보다 스타일리쉬?해보이더라고요ㅎ. 올겨울 휘뚜루마뚜루 잘 입을거같아요~~,겨울 겉옷이라 여유있게 한사이즈 업해서 주문했는데 정사이즈였어도 괜찮았을거같아요. 털이 바깥쪽으로 입는것보다 전 가죽부분을 겉면으로 해서 입는게 더 예쁜거 같아요. 집에서 반팔입고 있다가 급히 나갈일 있어서 그 위에 걸치고 나갔는데 따숩고 피부에 닿는 부분도 부드럽고 무엇보다 스타일리쉬?해보이더라고요ㅎ. 올겨울 휘뚜루마뚜루 잘 입을거같아요~~
82,평점4,넉넉한 걸 좋아해서 큰 사이즈 시켰는데 풍덩한 느낌 들어 좋아요. 다만 어정쩡한 팔길이와 빳빳하게 서 엤는 카라부분이 너무 목을 옥죄는듯 답답합니다. 양모는 짧은 편 같고 다소 부드러워요. 까끌거리는 느낌은 그닥 없어요. 고민이 되지만 그냥 반품하는걸로.,넉넉한 걸 좋아해서 큰 사이즈 시켰는데 풍덩한 느낌 들어 좋아요. 다만 어정쩡한 팔길이와 빳빳하게 서 엤는 카라부분이 너무 목을 옥죄는듯 답답합니다. 양모는 짧은 편 같고 다소 부드러워요. 까끌거리는 느낌은 그닥 없어요. 고민이 되지만 그냥 반품하는걸로.
83,평점4,"평소 사이즈보다 작게 주문하라해서
66주문했더니 잘 맞네요
다만 팔이 긴편이라 8부 정도 길이로 맞아요.
원래도 소매가 길게 나온것 같지 않은데.
한겨울엔 못 입구여.소매 때문에
너무 춥지 않은 날엔 열심히 입겠어요.
고급스럽지도 비싸 보이지도 않지만
편하게는 입고 다닐 듯 해요.","평소 사이즈보다 작게 주문하라해서
66주문했더니 잘 맞네요
다만 팔이 긴편이라 8부 정도 길이로 맞아요.
원래도 소매가 길게 나온것 같지 않은데.
한겨울엔 못 입구여.소매 때문에
너무 춥지 않은 날엔 열심히 입겠어요.
고급스럽지도 비싸 보이지도 않지만
편하게는 입고 다닐 듯 해요."
84,평점5,양모를 짧게 깍아 밍크 같네요 밍크 꺼내서 비교해 보았습니다 검정 같은 경우 만져 보지 않으면 모를듯^^ 시중에 나와 있는 양모중 젤 좋아요 m 사이즈 커서 s 로 교환중 입니다 민트 그레이 구입 했는데요 색상 다 이뻐 다 사고 싶네요 ^^,양모를 짧게 깍아 밍크 같네요 밍크 꺼내서 비교해 보았습니다 검정 같은 경우 만져 보지 않으면 모를듯^^ 시중에 나와 있는 양모중 젤 좋아요 m 사이즈 커서 s 로 교환중 입니다 민트 그레이 구입 했는데요 색상 다 이뻐 다 사고 싶네요 ^^
85,평점3,"배송상자에 깜놀했네요~구겨짐없게 할려고하신것같으나 요즘 포장 간소화하는추세에는 쫌~~ㅋ
저는일부러 한사이즈작게 주문했어요.그래도 잘맞구요.팔이 좀짧으니까 이너를 신경써야하네요..이런두꺼운외투는 안에 반팔도입고하는데말이죠.
털은 빼곡하고 부드럽고 맘에 들어요..개인적으론 허리선주름도그렇고 이런점퍼식보다 좀더 깔끔했으면합니다만..soso","배송상자에 깜놀했네요~구겨짐없게 할려고하신것같으나 요즘 포장 간소화하는추세에는 쫌~~ㅋ
저는일부러 한사이즈작게 주문했어요.그래도 잘맞구요.팔이 좀짧으니까 이너를 신경써야하네요..이런두꺼운외투는 안에 반팔도입고하는데말이죠.
털은 빼곡하고 부드럽고 맘에 들어요..개인적으론 허리선주름도그렇고 이런점퍼식보다 좀더 깔끔했으면합니다만..soso"
86,평점5,일단 보장부터 맘에 들어요 색 고민하다 검정했는데 역시 검정입니다 고급지고 부드럽고 스커트 바지 반바지에부츠 다 잘 어울립니다 너무 맘에 드어요 강추입니다 다른색도 살껄하는고민 해봅니다 다음방송언제 또하나요 민트그레이 딸사주고 싶네요,일단 보장부터 맘에 들어요 색 고민하다 검정했는데 역시 검정입니다 고급지고 부드럽고 스커트 바지 반바지에부츠 다 잘 어울립니다 너무 맘에 드어요 강추입니다 다른색도 살껄하는고민 해봅니다 다음방송언제 또하나요 민트그레이 딸사주고 싶네요
87,평점4,"추천사이즈가 m이라 m으로 주문했는데 팔이 짧아서 L이 괜찮았을듯 싶네요.
주머니는 덜 꿰메져서 구멍도 있구요ㅠㅠ
안보이는 곳이라 반품 귀찮고해서 그냥 꿰메입기로 했지만 새옷인데 기분은 쫌....
팔길이는 칠부다 생각하고 입어야겠어요ㅠㅠ","추천사이즈가 m이라 m으로 주문했는데 팔이 짧아서 L이 괜찮았을듯 싶네요.
주머니는 덜 꿰메져서 구멍도 있구요ㅠㅠ
안보이는 곳이라 반품 귀찮고해서 그냥 꿰메입기로 했지만 새옷인데 기분은 쫌....
팔길이는 칠부다 생각하고 입어야겠어요ㅠㅠ"
88,평점4,"첨 볼 때부터 픽 했지만, 코로나에 나갈 일도 없어 참았는데 세일에 적립 행사까지 하니 거의 반값이라 못 참고 질렀어요. 생각대로 예쁘고 일상에서 편하게, 포멀한 자리에도 코디에 따라 다양하게 입을 수 있겠어요. 약간 무게 감이 있지만, 천연소재는 어쩔 수 없죠. 잘 입을게요.^^","첨 볼 때부터 픽 했지만, 코로나에 나갈 일도 없어 참았는데 세일에 적립 행사까지 하니 거의 반값이라 못 참고 질렀어요. 생각대로 예쁘고 일상에서 편하게, 포멀한 자리에도 코디에 따라 다양하게 입을 수 있겠어요. 약간 무게 감이 있지만, 천연소재는 어쩔 수 없죠. 잘 입을게요.^^"
89,평점4,"165에56인제게는 어깨쪽은 잘맞는 디쟌?이고 배쪽은 좀많이 여유~겨울에 안에 여유있게 입고 편하게 막입고 다니려고
사것이여서 여유있게 주문했어요 양모라 안쪽은 부드런 가죽내피인데 안늘어나는 성질이여서 66 주문한것 이기도 하구요
팔이 짧아 운전하신분은 편할듯요","165에56인제게는 어깨쪽은 잘맞는 디쟌?이고 배쪽은 좀많이 여유~겨울에 안에 여유있게 입고 편하게 막입고 다니려고
사것이여서 여유있게 주문했어요 양모라 안쪽은 부드런 가죽내피인데 안늘어나는 성질이여서 66 주문한것 이기도 하구요
팔이 짧아 운전하신분은 편할듯요"
90,평점5,"처음 제품받고 입어봤을때 안어울리나 했었는데
외출할때 입고 나갔을때 주위에서 잘어울린다고 하네요.
어느 정도 무게감은 있는편이지만 디자인은 세련되 보이고
부담스럽지않게 편하게 입기 좋은 옷이예요~
아이보리색도 구입하고 싶어요^^","처음 제품받고 입어봤을때 안어울리나 했었는데
외출할때 입고 나갔을때 주위에서 잘어울린다고 하네요.
어느 정도 무게감은 있는편이지만 디자인은 세련되 보이고
부담스럽지않게 편하게 입기 좋은 옷이예요~
아이보리색도 구입하고 싶어요^^"
91,평점1,6일 주문하고 13일 받았습니다. 기다린만큼의 보람 없네요. 무겁고 목 부분도 많이 불편하고 벙벙하니 귀엽지도 않네요. 나이드니 무거운옷은 진짜 손이 안가더라고요. 그리고 보통 이런옷은 옷걸이와 부직포 세트지 않나요. 부직포에만 넣어 보냈네요. 누가 반품한거 보낸거같은...,6일 주문하고 13일 받았습니다. 기다린만큼의 보람 없네요. 무겁고 목 부분도 많이 불편하고 벙벙하니 귀엽지도 않네요. 나이드니 무거운옷은 진짜 손이 안가더라고요. 그리고 보통 이런옷은 옷걸이와 부직포 세트지 않나요. 부직포에만 넣어 보냈네요. 누가 반품한거 보낸거같은...
92,평점3,다른색상을 하고싶었는데 자신없어 블랙선택했어요..두꺼운데도. 날씬핏이네요..한겨울두 따뜻하게 입을거같아서 넘. 만족합니다...핏도 아주 만족스럽네요...살있는언니들두 도전해보세요...정말 날씬핏입니다...다른색상두 도전해보려구요..수고하세요..,다른색상을 하고싶었는데 자신없어 블랙선택했어요..두꺼운데도. 날씬핏이네요..한겨울두 따뜻하게 입을거같아서 넘. 만족합니다...핏도 아주 만족스럽네요...살있는언니들두 도전해보세요...정말 날씬핏입니다...다른색상두 도전해보려구요..수고하세요..
93,평점3,일단 양모 특성상 무겁고 두꺼우며 불랙이라 깔끔하고 심플한건 맞는데 가오리핏 소매통이 너무 넓어 짧고 뚱뚱해 보이는 것이 단점이 부각되네요 사이즈를 넉넉하게 주문하기도 했지만 루즈핏의 개념이 아니라 둔한핏이 되네요,일단 양모 특성상 무겁고 두꺼우며 불랙이라 깔끔하고 심플한건 맞는데 가오리핏 소매통이 너무 넓어 짧고 뚱뚱해 보이는 것이 단점이 부각되네요 사이즈를 넉넉하게 주문하기도 했지만 루즈핏의 개념이 아니라 둔한핏이 되네요
94,평점5,"마담66사이즈 입는 엄마선물인데 어깨는 좁은 체형이라 래글런스타일이 잘 맞네요, 옷 가슴품이120이라 44~55사이즈입어도 잘 맞고 소매길이도 예쁘게 맞아요. 163 55반 사이즈인 제가 입어보니 소매가 짧아서 66사이즈가 맞을것 같아요","마담66사이즈 입는 엄마선물인데 어깨는 좁은 체형이라 래글런스타일이 잘 맞네요, 옷 가슴품이120이라 44~55사이즈입어도 잘 맞고 소매길이도 예쁘게 맞아요. 163 55반 사이즈인 제가 입어보니 소매가 짧아서 66사이즈가 맞을것 같아요"
95,평점4,"사이즈는 잘 맞았는데 가죽부분에 오염이 있어 반품하려하다가 베이킹소다 물티슈로 닦아 봤어요..
다행히 닦으니 지워지는데 혹시 가죽손상이 생겼을까봐 걱정이 되네요...부직포씌워 걸어놨는데 내일 다시 한번 보고 문제없으면 입고 아님 교환해야 할듯합니다","사이즈는 잘 맞았는데 가죽부분에 오염이 있어 반품하려하다가 베이킹소다 물티슈로 닦아 봤어요..
다행히 닦으니 지워지는데 혹시 가죽손상이 생겼을까봐 걱정이 되네요...부직포씌워 걸어놨는데 내일 다시 한번 보고 문제없으면 입고 아님 교환해야 할듯합니다"
96,평점3,화면에서 너무 이뻐 상품평도 참고하고 고민고민하다 주문.기대감 안고 착용해보니 목 카라 라부분이 치 받혀서 지퍼를 잠가도 열어도 불편합니다.내가 이리 목이 짧았나싶어 다시입어보고 사이즈도 다시 확인해도 제겐 아닌듯싶어 아쉽지만 반품해야 할듯요.,화면에서 너무 이뻐 상품평도 참고하고 고민고민하다 주문.기대감 안고 착용해보니 목 카라 라부분이 치 받혀서 지퍼를 잠가도 열어도 불편합니다.내가 이리 목이 짧았나싶어 다시입어보고 사이즈도 다시 확인해도 제겐 아닌듯싶어 아쉽지만 반품해야 할듯요.
97,평점3,전 좀 별루 예요 카멜로 선택을 했는데 제가 원하는 색상은 아니구여 소매가 짧아요 한겨울에 입기도 애매하고 초겨울에 입기에는 또 두꺼워요 흠 ~~ 켓 하기는 했는데 좀 애매 하네요 글구 털이 빠져요 ㅠㅠ,전 좀 별루 예요 카멜로 선택을 했는데 제가 원하는 색상은 아니구여 소매가 짧아요 한겨울에 입기도 애매하고 초겨울에 입기에는 또 두꺼워요 흠 ~~ 켓 하기는 했는데 좀 애매 하네요 글구 털이 빠져요 ㅠㅠ
98,평점5,평소 봐두다가 용기가 없어 못났어요 큰 맘 먹고 구입했는데 꽃샘추위에 잘 입었습니다 색상이 산뜻하지만 따뜻해서 봄까지 충분히 입을 수 있어요. 잘 보관했다 내년에도 입을게요. 다만 몸에 착 감기지는 않고 약간 뻣뻣해서 형태를 잘 유지합니다.,평소 봐두다가 용기가 없어 못났어요 큰 맘 먹고 구입했는데 꽃샘추위에 잘 입었습니다 색상이 산뜻하지만 따뜻해서 봄까지 충분히 입을 수 있어요. 잘 보관했다 내년에도 입을게요. 다만 몸에 착 감기지는 않고 약간 뻣뻣해서 형태를 잘 유지합니다.
99,평점5,"디자인이 크게 나온 스탈이라서 크게 나왔다고 체크했는데 평소 입는대로 구매하면 될 것 같습니다.
이뻐서 구매했는데 생각보다 자주 입지는 못하고 겨울이 지났네요. 올 겨울에 열심히 입어야겠어요. 겨울이라고 어두운 컬러만 입기 싫어서 구매했습니다.","디자인이 크게 나온 스탈이라서 크게 나왔다고 체크했는데 평소 입는대로 구매하면 될 것 같습니다.
이뻐서 구매했는데 생각보다 자주 입지는 못하고 겨울이 지났네요. 올 겨울에 열심히 입어야겠어요. 겨울이라고 어두운 컬러만 입기 싫어서 구매했습니다."
100,평점3,"배송에 너무 실망스러워습니다
상품 받기전에 반품이 뜨고
이틀후에 엉뚱한 상품이 오고
다시 맞교환으로
오늘 받았습니다
저렴하게 구입해서 그런가요?
CJ에서 거의다 쇼핑하는데…
속상하네요 ㅠ ㅠ","배송에 너무 실망스러워습니다
상품 받기전에 반품이 뜨고
이틀후에 엉뚱한 상품이 오고
다시 맞교환으로
오늘 받았습니다
저렴하게 구입해서 그런가요?
CJ에서 거의다 쇼핑하는데…
속상하네요 ㅠ ㅠ"
101,평점5,"너무 맘에 드네요
키가크고 팔 길이가 길어서 7부 정도밖에 안와서 좀 아쉽네요~~퀄리티 굉장히 맘에 듭니다^^","너무 맘에 드네요
키가크고 팔 길이가 길어서 7부 정도밖에 안와서 좀 아쉽네요~~퀄리티 굉장히 맘에 듭니다^^"
102,평점3,"교환했어요.
와우 입으니깐 더 한덩치 하넹？
교환 해서 입어보려구요.
한 치수 작은걸루 ㅡㅡ;;
완전 임산부 ？？","교환했어요.
와우 입으니깐 더 한덩치 하넹？
교환 해서 입어보려구요.
한 치수 작은걸루 ㅡㅡ;;
완전 임산부 ？？"
103,평점5,가격이 괜찮길래 큰 기대 안하고 구매했는데 오 생각보다 예뻐요~!! 화면보다 훨씬 예쁘네요 두께감도 적당해서 부해보이지 않고 좋아요 ^^ 유용하게 입을 것 같아요 고민중이시면 그냥 사세요!! 갠적으로 넘 맘에 듭니당,가격이 괜찮길래 큰 기대 안하고 구매했는데 오 생각보다 예뻐요~!! 화면보다 훨씬 예쁘네요 두께감도 적당해서 부해보이지 않고 좋아요 ^^ 유용하게 입을 것 같아요 고민중이시면 그냥 사세요!! 갠적으로 넘 맘에 듭니당
104,평점5,우선 핏이 정말 좋구요~나이가 적당히 있는 내가 입었는데도 너무 어려보이지도 않으면서도 밝고 이뻐보이네요~모두 세련되고 귀여우면서도 멋스럽다고합니다~특히 양면이라서 다양하게 표현할수 있어서 더욱 좋아요~,우선 핏이 정말 좋구요~나이가 적당히 있는 내가 입었는데도 너무 어려보이지도 않으면서도 밝고 이뻐보이네요~모두 세련되고 귀여우면서도 멋스럽다고합니다~특히 양면이라서 다양하게 표현할수 있어서 더욱 좋아요~
105,평점5,"M추천받아샀는데 오버핏이라커서 교환할려고 했눈네
데 언니가 보더니 자기가입겟다고해서 제껀다시주문했어요~
생각보다 가볍고 이쁘네요 몸에착감기는느낌이좋네요
겨울에잘입겟어요~가격대비 퀄리티좋아요","M추천받아샀는데 오버핏이라커서 교환할려고 했눈네
데 언니가 보더니 자기가입겟다고해서 제껀다시주문했어요~
생각보다 가볍고 이쁘네요 몸에착감기는느낌이좋네요
겨울에잘입겟어요~가격대비 퀄리티좋아요"
106,평점4,"예뻐요 짧아서 실내에서 입기 좋네요
뒤집어도 이쁜데 박음질이 엉망이라 뒤집어서는 못입을것같구요 목부분 디자인은 좀 별로에요 어울리는 머플러를 찾아봐야겠어요
그래도 가격대비 만족입니다","예뻐요 짧아서 실내에서 입기 좋네요
뒤집어도 이쁜데 박음질이 엉망이라 뒤집어서는 못입을것같구요 목부분 디자인은 좀 별로에요 어울리는 머플러를 찾아봐야겠어요
그래도 가격대비 만족입니다"
107,평점4,반신반의로 주문했어요.원래 77입는데 m사이즈로 주문해서 입어도 괜찮더라구요.양모부분이 더 예뻐 보이더라구요.가오리핏이라 팔뚝이 두꺼운데 커버도 되고 뒷모습이 예쁘네요.색상도 실제로보니까 고급스럽네요.,반신반의로 주문했어요.원래 77입는데 m사이즈로 주문해서 입어도 괜찮더라구요.양모부분이 더 예뻐 보이더라구요.가오리핏이라 팔뚝이 두꺼운데 커버도 되고 뒷모습이 예쁘네요.색상도 실제로보니까 고급스럽네요.
108,평점4,고민하다 구매했는데 생각보다 괜찮아요.민트색도 은은하게 화사하니 이쁘네요..많이 부하지 않고 양쪽 다 이뻐서 만족합니다,고민하다 구매했는데 생각보다 괜찮아요.민트색도 은은하게 화사하니 이쁘네요..많이 부하지 않고 양쪽 다 이뻐서 만족합니다
